0,O=C(Cc1ccc(C(=O)O)cc1)c1cc(Cl)c(-c2cc(Cl)cc(Cl)c2)o1
1,CC(C)(C)c1c(Cl)c(Cl)c1cccc(-c2ccco2)c1
2,CC(C)=C(C)c1ccc(=O)n(CC(=O)c2ccc(Cl)cc2)c1C
3,CN(Cc1ccc(C(=O)O)cc1)c1ccc(S(C)(=O)=O)cc1
4,C=C(c1cccc(C(=O)O)c1)c1c(O)n(Cc2cc(Cl)cc(Cl)c2)c2ccccc21
5,Cc1cccc(-n2c(C)c(CC(=O)O)c3c2CCC(F)(F)C3)c1C
6,Cc1cccc(-c2ccc(-c3ccc(CCC(=O)O)cc3)cc2)c1C
7,O=C(O)C(F)(F)C1CCC(F)(F)C(F)(F)C1)c1ccc(F)cc1
8,O=C(Cc1ccc(C(=O)O)cc1)c1cccc2c(-c3ccccc3)c(-c3ccnc(-c4ccccc4)c3)oc12
9,1c)C)CC(C(cc)2ccccc2c-(cc1c)1cc)O)O=(C(ccc1c(C=C
10,CN(Cc1ccc(O)c(C(=O)O)c1)c1ccc(-c2ccc(O)cc2)cc1
11,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
12,Cc1ncc(Cl)c(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C
13,Cc1c(C)cc(-c2cccc(C(=O)O)c2)cc1C
14,C=C(Cc1ccc(C(=O)O)cc1)c1ccc(-c2ccc(Cl)c(Cl)c2)cc1
15,NC(Cc1ccccc1)C(=O)NC(Cc1ccc(C(=O)O)cc1)P(=O)(O)CCCc1ccc(F)cc1
16,Cc1cccc2c(Cl)nc(CCCCC(=O)O)c12
17,CC(O)C(CCC(=O)O)Oc1cccc(-c2ccccc2)c1
18,CC(C)(C)c1ccc(-c2cccc(C(=O)O)c2)cc1
19,CC(C)(C)c1ccc(OCCCc2ccc(CC(=O)O)cc2)cc1
20,CCCCCCOc1cc(C(=O)O)cc(-c2ccc(C(=O)O)c(O)c2)c1
21,O=C(O)CCc1nc(-c2ccc(Cl)cc2)c(-c2ccc(CC(C)C)cc2)o1
22,NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(F)(F)F
23,CC(=O)OCc1cc(C)c(C)c(C(=O)OC)c1
24,CC(C)(C)c1ccc(Oc2ccc(S(=O)(=O)CCCC(F)(F)F)cc2)cc1
25,O=C(O)CCc1cc(-c2ccc(Cl)cc2)cc(-c2cccc(C(=O)O)c2)c1
26,O=C(O)Cc1c(-c2cccc(Cl)c2)nn(-c2ccc(O)cc2)c1C
