0,CCN(CC)C(=O)c1ccc(Cl)c(Cl)c1
1,Cc1ccc(N2CCN(Cc3ccc(F)cc3C(F)(F)F)CCC2)cc1C
2,Cc1ccc(-c2ccc(C(=O)O)c(F)c2)cc1C
3,CCC(C)(C)c1cc(CCc2ccccc2)c(O)c(C(C)(C)C)c1
4,FC(F)(F)c1ccc(CC2CCN(CC3CCC(F)(F)CC3)CC2)cc1
5,CC(C)(O)Cn1cc(-c2ccc(Cl)cc2)n(-c2ccccc2)c1=O
6,Cc1cc(C)c(C)c(-c2cc(O)cc(-c3ccc(O)cc3)c2)c1C
7,CN(Cc1ccccc1)c1ncc(Cl)c(-c2ccc(OC3CCN(C(C)(C)C)CC3)cc2)n1
8,CC(CCCc1ccc(CC(C(=O)O)(O)OP(=O)(O)O)cc1)C(=O)O
9,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
10,CCCC(=O)N1CCC(C)(C)c2cc(C#CC(=O)O)cc(OCC(=O)O)c21
11,O=C(O)C1CCN(C(=O)c2c(Cl)c(Cl)c(Cl)c2)C(c2ccc(Cl)cc2)C1
12,C=C(C)c1cc(O)c(Cl)c(-c2ccc(O)cc2)c1C
13,C=C(Cc1ccc(C(=O)O)cc1)c1ccc(O)c(C)c1
14,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1ccc(Cl)cc1
15,Cc1c2c(n(C3CCCCC3)n1)C(c1ccc(Cl)c(Cl)c1Cl)CC2
16,CC(C)(C)c1cccc(-c2ccc(-c3ccc(O)c(C(C)C)c3)cc2)c1C
17,CCC(CC(=O)O)c1ccc(-c2cccc(C)c2)cc1
18,CCCn1c(-c2cc(Cl)cc(C(=O)O)c2)cc(-c2cc(C)c(C)c(C)n2)c1C
19,CC(C)CCC(NC(=O)Cc1ccc(Cl)c(Cl)c1)C(=O)O
20,CC(C)(C)Cc1cccc(-c2ccc(Cl)cc2)c1C
21,C=CCc1cc(-c2ccc(C(=O)O)c(C)c2)c(-c2ccccc2)o1
22,CCCCc1cc(O)c(C)c(CCCCCCCCC)c1
23,O=C(O)C(Cc1cccc(C(=CCCCC(=O)O)cc1)c1ccc(OC)c(OC)c1)c1ccccc1
24,C=CC(=O)Nc1ccc(-c2ccc3c(C)n(C)nc3c2)c(F)c1
25,c1ccc(CNCC2CCN(Cc3ccccc3Cl)CC2)cc1
26,CC(C)(C)c1cccc(C(=O)NC(CCCc2ccccc2)C(=O)O)c1
27,Cc1cc(C)c(-c2ccc(OC)cc2)c(C)c1
28,CC(C)(C)c1ccc(NC(=O)Nc2cccc(-c3ccccc3)c2)cc1
29,CC(C)(C)c1ccc(-c2ccc(C(=O)O)cc2)cc1
30,Cc1c(C)c(CC(=O)O)cn1CC(=O)O
31,CN(Cc1ccc(C(=O)O)cc1)c1ccc2c(c1)OCCC2
32,Cc1c(-c2ccc(Cl)cc2)c(C(C)C)n(CC2CCCC(C(=O)O)C2)c1C
33,Cc1ccc(C(=O)NC(C)C(C)(C)c2ccc(Cl)cc2)c2c(C)cc(C)cc12
34,CCCCn1c(C)c(C)cc(=C(CC(=O)O)c2ccccc2)c1C
35,Cc1cccc(-n2c(C)nc(-c3cc(F)cc(C)c3)c2C)c1C
36,Cc1cc(C)c(C)c(CO)c1
37,Cc1nn(-c2ccc(Cl)c(Cl)c2)c(C)c1CC(=O)O
38,CN(C)Cc1cc(=O)oc2ccc(N3C(=O)C(O)C(=O)C(F)(F)C3)cc12
39,COC(=O)C(=O)C(C)=C(O)Cc1c(C)s(C)nc1C
40,CCc1c(C)cc(O)c(-c2cc(O)c3c(c2)OCO3)c1C
41,CCCc1c(C)nc(-c2ccc(Cl)cc2)n1CCC(O)CC(O)C(C)(C)C
42,CC(C)C(Sc1ccc2ccccc2c1)C(=O)O
43,Cc1cc(C)cc(C)c1NC(=O)NCC(=O)OC(C)(C)C
44,O=C(Cc1ccn(-c2ccc(C(=O)O)cc2)c1)c1ccc(Cl)cc1
45,CC(C)(C)c1ccc(C(C)=Cc2ccc(O)cc2)cc1
46,CC1Cn2c(nc(Cl)c2-c2ccc(Cl)cc2)C1
47,CC(C)(C)Oc1ccc(CCC(=O)O)cc1Cl
48,O=C(O)C=Cc1ccc(O)c(Cc2ccc(O)c(C(=O)O)c2)c1
49,CC(C)C(=O)N(C)C1CCc2c(cccc2-c2ccccc2)C1
50,CC(C)(C)c1ccc(S(=O)(=O)Cc2ccccc2)cc1
51,O=C(O)COc1cc(Cl)c(Cl)c(Cl)c1
52,O=C(O)C1CCC(F)(F)CN1C(=O)CCC(=O)N1CCC(F)C1
53,Cc1cc(-c2cccc(C(F)(F)F)c2)c(N)o1
54,CC(CC(=O)Nc1ccc(C)cc1)N1CCC(CCC(C)(C)C)(CC)(C)CC1
55,CC(C)CCC(=O)OCc1ccc2c(c1)C(C)(C)CCC2(C)AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
56,O=C(c1ccc(-c2ccc(Cl)c(Cl)c2)c(F)c1)C(F)(F)CC1CCCCC1
57,O=C(O)Cn1nc(-c2ccc(Cl)c(Cl)c2)cc1C
58,CCc1cc(C)c2c(c1C)C(C)(C)CCCC2(C)AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
59,C=C(c1ccc2cc(C=CC(=O)O)ccc2c1)c1ccccc1
60,Cc1c(C(=O)NCCc2ccc(C(F)(F)F)cc2)nn(-c2ccc(O)c(C(=O)O)c2)c1C
61,CC(C)=C(C)c1cccc(Oc2ccc(Nc3cc(C)nc(C)c3)cc2)c1
62,Cc1nc2cc(-c3ccc(S(=O)(=O)c4ccccc4)cc3)ccc2[nH]1
63,CS(=O)(=O)c1ccc(-c2cc(Cl)cc(Cl)c2)cc1
64,CN(Cc1ccc(C(=O)O)cc1)c1ccc2c(c1)C(=O)C(=O)N2
65,O=C(O)CCc1nc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)c(Cl)c2)c1C
66,CC(C(=O)N(O)C(C)(C)C)c1ccc(-n2c(C)c(C)c(C)n2)c(C)c1
67,CN1CCC(N(Cc2ccccc2)CC(Cl)(Cl)c2ccc(Cl)c(Cl)c2)C1
68,CC(C)Cn1c(-c2ccc(Cl)cc2)cc(CC(=O)O)c1C
69,CC(C)(C)c1ccc(-c2ccc(Cl)cc2)cc1
70,C=C(C)C1(CCC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)CCCCC1
71,CN(Cc1onc(C(=O)c2ccc(Cl)cc2)c1C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
72,Cn1c(SCC(=O)O)nc(-c2ccc(Cl)cc2)c1-c1ccccc1
73,Cc1ccc(C(=O)O)c2[nH]c(-c3ccc(Cl)cc3)cc12
74,CN(C(=O)c1cccc(Nc2cccc(Cl)c2)c1)c1ccc(Cl)cc1
75,COc1cc(OC)c2c(c1C)N(c1c(Cl)nc(CC3CCN(C)CC3)cc1C)CCC(F)(F)C2
76,CC(C)(C)c1ccc(SCP(=O)(O)O)c(N)c1C
77,C(=Cc1cccc(Oc2ccccc2)c1)c1ccccc1
78,Cc1ccc(-c2ccc(S(=O)(=O)Nc3ccc(CCCC(=O)O)cc3)cc2)cc1
79,CCCCCCCCOc1cc(C)c(C=CC(=O)O)c(C=O)c1C
80,CC(CC(C)(C)c1ccc(CC2(O)CCCCCCCCCCCCC(=O)O)cc1)C(=O)N1CCCC1
81,CC(O)(C(O)c1cc(Cl)cc(C(c2ccc(Cl)cc2)c2ccccc2)c1)C(F)(F)F
82,CC(C)(C)CC(=O)OCCc1cc(-c2ccccc2)c(-c2ccccc2)o1
83,CCC(C(=O)O)c1nn(-c2ccc(Cl)c(Cl)c2)c(-c2cnn(CC(C)C)c2)c1C
84,CC(C)(C)c1[nH]n(-c2ccc(C(=O)O)cc2)c(C)c1C
85,O=C(c1ccc(Br)o1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1
86,Cc1ccc(C(=O)O)c(C)c1Cc1ccc(-c2ccccc2)cc1
87,O=C(O)CCCCCCCCCCC(=O)Nc1cccc(CCCCc2nc(-c3ccccc3)oc2C)n1
88,CN(Cc1ccc(-c2ccccc2)cc1)C1CCN(Cc2ccc(Cl)c(Cl)c2)CC1
89,CC(=O)N(C)C(Cc1ccc(Cl)c(Cl)c1)c1ccc(-c2cccc(Cl)c2)o1
90,Cc1ccc(Cl)c(-c2ccc(CCCCCCCCC(=O)O)cc2)c1
91,Cc1ccc(C=C(O)CSCCCCO)cc1C
92,CCCCCCCCCCCCCCCCCCCCC(=O)O
93,O=C(O)C(Cc1ccc(CCC(=O)O)cc1)NC(=O)C1CCCCC1
94,Cc1cc(C)c(Sc2ccc(C(=O)O)cc2)c(C)c1
95,CN(Cc1ccc(S(=O)(=O)c2cccc(Cl)c2)cc1)c1ccc(Cl)c(Cl)c1
96,Cc1ccc(-c2ccc(S(=O)(=O)NC(C)(C)C(=O)O)cc2)c(C)c1
97,Cc1c2c(n(CC3(C(=O)O)CCCC3)c1C)CCC(F)(F)C2
98,CN(Cc1ccc(O)cc1)Cc1ccc(O)c(Cl)c1
99,C=C(O)CCc1c(O)c(-c2ccc(Cl)c(Cl)c2)cc(-c2cnn(CC)Cc2)c1=O
100,CN(Cc1cc(Cl)ccc1Cl)CCC(F)(F)C(F)(F)F
101,CN(Cc1ccc(C(=O)O)cc1)c1ccccc1
102,CCC(C)(C)c1ccc(CC(=O)O)cc1
103,CC(=O)N(C)CCCCCOc1ccc(-c2ccc(C)cc2)cc1
104,CCc1nc(C)c(C#CC(O)CO)c(C)c1C
