0,Cc1ccc(CCc2ccc(C(=O)O)cc2)cc1C
1,O=C(O)C=Cc1ccc(CC(=O)O)cc1
2,CC1(c2ccc(Cl)c(Cl)c2)CCCC1
3,O=C(CC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1)Nc1cccc(-c2ccccc2)c1
4,CCCCCCCCCCCCCCCCCCCCC(=O)O
5,CC(C)(C)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1
6,Cc1cc2c(C(=O)O)cn(-c3ccc(CC(=O)O)c(C)c3)c2c1C
7,Cn1c(=O)c(-c2ccc(Cl)cc2)c(-c2ccccc2)o1
8,CC(C)(NC(=O)c1ccc2c(c1)c(Cn1nc(C(F)(F)F)c2C)c1C)CCC(F)(F)C2
9,Cc1c(C(=O)O)c2ccc(Cl)cc2o1
10,CC(C)(C)c1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1
11,NC(Cc1ccccc1)C(=O)O
12,CC(C)(C)c1cccc(-c2cccc(CCC(=O)O)c2)c1C
13,CN(Cc1ccc(C(=O)O)cc1)c1ccc(C(=O)O)cc1
14,O=CCN(Cc1ccc(Cl)c(Cl)c1)c1cc2cc(Cl)ccc2o1
15,CC(C)(C)c1cc(CC(=O)O)n(Cc2ccc(NC(=O)CCc3ccccc3)cc2)c1C
16,Cc1cc(=O)oc2c(C)cc(C)c(-c3cccc(OC)c3)c12
17,COc1ccc(S(=O)(=O)c2cccc(C)c2)cc1Nc1ncnc2ccc(C(=O)O)cc12
18,CC(C)(C)c1ccc2c(c1)C(C)(C)CC1CC(=O)OC(C)(C)C1C2
19,CCCCn1c(C)nc2cc(-c3nccs3)cc(O)c21
20,CC(C)=CC(=O)OCCC(C)C(C)(C)CC(=O)O
21,O=C(O)c1cnn(-c2ccc(Cl)c(-c3cccc(NC(=O)c4ccc(-c5cc(Cl)c(O)c(Cl)c5)cc4)c3)c2)c1C
22,O=C(O)COc1cc(Cl)c(Cl)c(Cl)c1
23,O=C(O)CC1CCC(O)(c2cc(Cl)c3c(c2)OCC3)C(C)(C)AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
24,CC(C)(C)c1ccc(-c2cc(C(=O)O)on2)cc1C
25,CN(Cc1ccccc1)C1CCN(C(c2ccccc2)c2ccccc2)CC1
26,O=C(O)c1cc2ccc(Cl)c(Cc3ccc(OCc4ccc(Cl)c(Cl)c4)cc3)c2o1
27,O=C(O)C=Cc1cc(Cl)c(-c2ccccc2)c(-c2ccccc2)o1
28,CN1CCC(c2ccc(Cl)cc2)(c2ccccc2)CC1
29,CC(C)(C)c1ccc(CN(C)C)cc1
30,CC(C)(CCn1cc(S(=O)(=O)c2ccccc2)c2ccccc21)C(=O)O
31,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
32,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccc(-c2ccc(O)cc2)cc1)C(=O)O
33,CC(C)(C)c1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1
34,CN(Cc1ccc(C(=O)O)cc1)c1ccc(Cl)cc1
35,Cc1ccc(CC(=O)O)cc1CNC(=O)c1ccc(Cl)c(Cl)c1
36,CCCCCCCCCCCCCCCC(=O)OC(C)(C)C
37,Cc1cnn(-c2ccc(CCC3CCC(C(=O)O)CC3)cc2)c1C
38,COc1ccc(C(=O)O)cc1C(=O)CCc1ccccc1
39,O=C(NCCCCc1ccccc1)c1cccc(Cl)c1
40,CCN(C(=O)c1ccc(Cl)c(Cl)c1)C1CCN(CC2CN(C(C(=O)O)C(C)(C)C)CC2c2ccc(Cl)c(Cl)c2)CC1
41,CN(Cc1ccc(C(=O)O)cc1)c1ccc(-c2ccccc2)cc1
42,O=C(O)CCCCC(=O)Nc1ncc(-c2ccccc2)s1
43,CN(Cc1ccc(C(=O)O)c(O)c1)C1C2CCC3CCC(C2)(C)AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
44,CC(=O)NCc1ccc(-c2ccccc2)cc1
45,CC(=O)c1ccc(Cn2cc(Cl)c3cc(Cl)cc(C(=O)O)c32)cc1
46,CC(C)=C(C(=O)O)c1cccc(CCc2ccccc2)c1
47,CC(=O)N1CCN(c2cccc(-c3ccccc3)c2)CC1
48,CCCc1nn(-c2cccc(C(=O)O)c2)c(C)c1CC(=O)O
49,CC(C)(C)c1ccc(CC(=O)O)cc1
50,Cc1cc(C)c(C)c(Nc2ccc(CC(=O)O)cc2)c1C
51,COC(Cc1c(-c2ccccc2)cc(C)n(Cc2ccc(Cl)c(C(F)(F)F)c2)c1=O)C(=O)O
52,CCCc1ncc2cc(OCCCCC(=O)O)cc(C=O)c2c1Cc1ccc(-c2ccccc2)cc1
53,CC(C)(C)c1ccc(-c2ccc(-c3cccc(C(=O)O)c3)cc2)c(Cl)c1
54,CC1CCN(CCC(c2ccc(Cl)cc2)c2ccc(C(=O)O)cc2)CC1
55,Cc1ccc(-c2ccc(C(=O)O)cc2)c(C)c1
56,Cc1cccc(N(C)c2cc(Cl)nc(SCC(=O)O)c2)c1C
57,CCc1ccc(Cl)c(-c2ncc(C)c(SC)n2)c1C
58,Cc1cccc(-c2ccc(C(=O)O)cc2)c1C
59,CC(C)(C)c1cc2c(cc1C)CC(c1ccc(-c3cc(O)c(O)c(C)c3)cc1)CC2
60,CC(C)S(=O)(=O)c1ccc(CC(=O)O)cc1
61,O=C(O)CCc1nc(-c2ccc(CCC(=O)O)c(O)c2)c(-c2ccccc2)o1
62,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C(CCC(=O)O)CC(=O)O)cc1Cl
63,C=C(O)C=Cc1ccc(S(=O)(=O)c2ccc(C)cc2)cc1
64,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(F)AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
65,CC(=Cc1cccc(-c2cc(C(=O)O)cc(C)c2)c1C)c1ccc(C(=O)O)cc1
66,O=C(O)Cc1c(-c2ccc(Cl)cc2)nc(-c2ccc(Cl)cc2)o1
67,CC(C)(C)c1ccc(NC(=O)C(CCC(=O)O)C(C)C)cc1
68,COC(=O)c1ccccc1C(=O)c1c(CC)c2c(c1)CCC2
69,C=C(c1cc(Cl)cc(Cl)c1)c1cccc(C(C)=O)c1
70,Cc1ccc2c(c1)C=CC2CCCCN1CCC(O)(c2ccc(Cl)cc2)OC1
71,C=C(CN1CCC(O)(c2ccccc2)CC1)c1cnn(-c2cccc(CO)c2)c1C
72,O=C(O)c1cccc2c1CN(c1ccc(-c3cnn(CC4CCCC4)c3)cc1)CCC(F)(F)C2
73,CC(C)(C)c1ccc(C=Cc2ccc(C(=O)O)cc2)cc1
74,CCN(Cc1ccc(C(=O)O)cc1)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1
75,CC(C)(C)O)c1ccc(C)c(-c2cnc(SCC(=O)O)o2)c1
76,O=C(Cc1ccc(Cl)c(Cl)c1)c1cccc(OC(c2cc(Cl)cc(Cl)c2)C1)c1ccc2c(c1)CCC2
77,O=C(O)C1CN(S(=O)(=O)c2cccc(Cl)c2)CC1C
78,CC(C)=C(C)c1cccc(S(=O)(=O)c2cccc(Cl)c2)c1
79,Cc1cc(-c2ccc(C(=O)O)cc2)oc1C
80,Cc1c(NC(=O)CC(C)(C)C)nn(-c2ccc(Cl)c(Cl)c2)c1C
81,Cc1c2c(n(-c3cccc(Cl)c3)c2C)c1C)CCC(F)(F)C(F)(F)C(F)(F)O
