0,Cc1c(C)cc(-c2ccc(OC)c(CS(=O)(=O)O)c2)c(C)c1
1,Cc1cccc(C(=O)Nc2ccc(CCCC(=O)O)cc2)c1
2,CC(C)(C)CCc1nc2c(Cl)c(Cl)c(Cl)cc2[nH]1
3,CC(C)(C)c1ccc(-c2ccc(O)c(C(=O)OC)c2)cc1
4,O=C(O)CCc1nc(-c2ccc(Cl)c(Cl)c2)c(-c2ccccc2)o1
5,Cn1cc(C(=O)c2cccc3ccccc23)c(-c2ccccc2)c1CCC(=O)O
6,CC(C)(C)C(=O)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1
7,CCc1nn(-c2ccc(Cl)cc2)c(CCC(=O)O)c1C
8,CC(C)(C)c1ccc(COCc2cccc(c2)CC(C)(C)C(=O)O)cc1
9,CC(CC(C)(C)c1ccc2c(c1)CC(O)C(CC=C(C)CCCC(C)C)CC2)c1ncco1
10,CC(C)=C(C)c1cc(-c2ccc(C)c(SCC(=O)O)c2)cc(C(C)(C)C)c1
11,CC(C)CC(=O)NC(Cc1ccc(C(=O)O)cc1)C(=O)O
12,O=C(O)C(F)(F)c1ccccc1-c1ccc(-c2ccccc2)cc1
13,Cc1ccc(CC(CCC(=O)O)CC(=O)O)c(C)c1
14,CC(C)(C)c1ccc(Nc2ccc(SCC(=O)O)cc2)cc1
15,CC1(c2ccc(-c3ccc(C(=O)O)cc3)cc2)CCC1
16,O=C(c1ccccc1)c1cccc(-c2ccccc2)c1
17,CC(C)Cc1cccc(CCc2ccc(-c3ccc(Cl)cc3)c(C(C)(C)C)c2)c1
18,Cc1c(CCc2cccc(Cl)c2)nn(-c2ccc(C(=O)O)cc2)c1C
19,CC(C)(C)c1ccc(-c2ccc(Cl)c(SCC(=O)O)c2)cc1
20,CC(=O)OCc1cccc(CC(=O)O)c1
21,Cc1ccc(S(=O)(=O)O)cc1-c1ccc(CC2CCC(O)CC2)cc1
22,Cc1ccc2nc(-c3ccc(OC)cc3)n(C)c(=O)c2c1
23,Cn1c2c(c(-c3ccc(Cl)c(Cl)c3)c1C)CCC(F)(F)C2
24,CC(CC(Cc1ccc(O)c(C(=O)OC)c1)C(O)CC(C)(C)C(=O)O
25,CC(C)CC(O)(Cc1ccc(C(C)(C)C)cc1)C(=O)O
26,O=C(Cc1nc(-c2ccc(Cl)cc2)c(-c2ccccc2)o1)N1CCCC1
27,CC(C)(C)c1ccc(-c2ccc(-c3ccc(C(C)=CC(=O)O)cc3)cc2)cc1
28,CCN(CCCCCN(C)Cc1ccc(-c2ccccc2)cc1)C(=O)O
29,O=C(O)Cc1ccc(Cc2ccc(Cl)c(Cl)c2)c(Cl)c1
30,O=C(O)CC(=O)c1c(-c2ccc(Cl)cc2)cc(-c2cccc(Cl)c2)o1
31,Cc1cccc(C(=O)c2ccc(C=CC(=O)O)cc2)c1
32,O=C(O)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1
33,CCCCCCCCCCCCCC(=O)OC(C)(C)C
34,Cc1cccc(N(Cc2ccc(Cl)c(Cl)c2)c2ccc(C#N)c(Cl)c2)c1
35,Cc1ccc(NC(C)(C)c2cc(C(=O)NC(CCC(=O)O)C(=O)O)ccc2C)cc1
36,CC(C)(C)c1ccc(-c2ccccc2)cc1
37,C=C(C)CCCC(=O)O)c1cc(C(C)(C)C)c(C)c(C(C)(C)C)c1
38,CC(C)(C)c1ccc(SCC(=O)O)cc1
39,CN1CC(O)(c2ccc(Cl)c(Cl)c2)CCC1O
40,CN(Cc1ccc(C(=O)O)cc1)c1ccc(Nc2ccccc2)cc1
41,O=C(O)CCc1nc(-c2ccc(Cl)cc2)c(-c2ccccc2)n1
42,Cc1ccc(CC(O)C(O)C(C)(C)c2ccc(C(C)(C)C)c(Cl)c2)cc1
43,O=C(O)CCc1nc(-c2ccc(Cl)cc2Cl)n(-c2cccc(C(=O)O)c2)c1C
44,COC(=O)C(C)(C)c1ccc(-c2ccc(C(=O)O)cc2)cc1
45,Cc1ccc2c(c1)CN(c1ccc(-c3cn(-c4ccc(C(=O)O)cc4)cc3)cc1)CCC(F)(F)C2
46,CC(C)(C)c1ccc(-c2cc(Nc3ccccc3)cc(-c3ccccc3)c2)cc1
47,Cc1ccc(-c2ccc(C(=O)O)cc2)cc1-c1ccccc1
48,C=Cc1ccc(-c2cccc(CCC(=O)O)c2)cc1C
49,C=C(C)c1c(O)c(Cl)c2cc(-c3ccc(C(=O)O)cc3)ccc21
50,O=C(O)CCC(=O)Nc1ccc(-c2coc3c2CCC3)cc1
51,Cc1ccc(S(=O)(=O)c2ccccc2NC(=O)OCc2ccccc2)c(C)c1C
52,O=C(O)c1c(-c2ccccc2)nn(-c2ccc(C(=O)CC)cc2)c1CCC(F)(F)F
53,Cc1ccc(Cl)c(SCC(=O)O)c1C
54,CC(C)Cc1cn(-c2ccc(C(=O)O)cc2)cc1C(C)(C)AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
55,O=C(O)CCc1cc(-c2cccc(Cl)c2)nc(-c2ccco2)n1
56,Cc1cccc(C(=O)O)c1C(=O)N1CCC(F)(c2ccccc2)CC1
57,O=C(Cc1ccc(SCC(=O)O)cc1)c1ccc(-c2ccc(Cl)c(Cl)c2)cc1
58,O=C(CCc1ccc(-c2ccccc2)cc1)c1cc(-c2ccc(Cl)cc2)on1
59,CN(Cc1ccc(S(=O)(=O)c2ccccc2)cc1)C1CCC(F)(F)CC1
60,Cc1cc2c(cc1C)CCC(C)(C)C2
61,CC(C)(C)c1ccc(CN(Cc2ccc(Cl)cc2)c2ccccc2)cc1
62,CC(C)=C(O)Cc1cc(O)c(-c2ccccc2)o1
63,CC(C)(C)c1ccc2cc3c(cc21)C(Cc1ccc(Cl)c(Cl)c1)C(O)CC(O)C3
64,Cc1ccc(Cl)c(CCc2ccc(-c3ccc(C(CC(=O)O)C(=O)O)cc3)cc2)c1C
65,Cc1c2c(n(-c3ccc(CCC(=O)O)cc3)c1C)CCC(F)(F)C2
66,CC(C)(C)c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1
67,CCN(Cc1ccc(C2CCN(CC(C)CC)CC2)c(Cl)c1)c1cccc(C(=O)O)c1
68,CN(C)C1(c2ccccc2)CCN(Cc2ccc(Cl)cc2Cl)C1
69,Cc1cc(Cl)cc(CC)c1Cc1ccc(-c2ccccc2C(=O)O)cc1
70,CC(C)(C)c1cc(-c2cccc(CC(=O)O)c2)cc(C(F)(F)F)c1
71,CC(C)(C)c1ccc(C#Cc2ccc(CC(CC(=O)O)CCCCC(=O)O)cc2)cc1
72,O=C(O)CCc1nc(-c2ccc(Cl)c(Cl)c2)c(-c2ccccc2)o1
73,CN(Cc1ccc(C(=O)O)cc1)c1cccc(CCC(=O)O)c1
74,CC(=C(O)Cc1ccc(-c2cnn(CCC(F)(F)F)c2)cc1)c1ccc(C(=O)O)cc1
75,Cc1ccc(-n2c(Cl)nc(SCC(=O)O)c2-c2ccccc2)cc1
76,O=C(CC1CCCCC1)c1cccc(CCc2cc(-c3ccc(C(F)(F)F)cc3)co2)c1
77,CCC(c1nc(C)cc(C)n1)c1ccc(C(=O)O)cc1
78,Cc1ccc(S(=O)(=O)c2cccc(Cl)c2)c(C)c1CC(=O)O
79,O=C(O)c1ccc(C(=O)O)c(C=Cc2cc(F)c(F)c(F)c2)c1
80,CC(C)(C)c1ccc(C(=O)O)cc1
81,O=C1CCC2(CC1)=Cc1ccc(-c3ccc(NS(=O)(=O)c4ccc(Cl)c(Cl)c4)cc3)cc1CC2
82,CC(C)(C)c1ccc(-c2ccc(CCC(=O)O)cc2)cc1
83,O=C(O)CC(=O)c1c(-c2ccc(Cl)cc2)c(-c2ccccc2)oc1C
84,CC(C)c1c(=O)n(-c2ccc(S(C)(=O)=O)cc2)c2ccccc2n1
85,Cc1ccc(Nc2cc(Cl)nc(SCC(=O)O)n2)cc1C
86,Cc1ccc(C(C(=O)c2ccc(Cl)cc2)=C(C(=O)O)c2cc(Cl)ccc2C)cc1
87,Cc1ccc(-c2ccc(C)c(-c3nn(-c4ccccc4)c(C(C)(C)C)c3C)c2)c(C)c1
88,CC(C)(C)c1ccc(-c2ccc(Cl)cc2)c(Cl)c1
89,COC(=O)c1c(-c2ccccc2)oc2ccc(OC)cc12
90,Cc1ccc(C(Cc2ccc(C(=O)O)cc2)c2ccc(C)cc2)o1
91,O=C(Cc1ccc(Cl)cc1)Nc1cc2c(cc1C)CCC(O)(Cl)C2
92,CC(C)(C)c1cccc(C(=O)c2c(O)c(-c3ccc(O)c(O)c3)c3ccc(O)cc32)c1
93,CCCCCCCCCCOc1cc(C)c(C(=O)O)c(CCCCC(=O)O)c1C
94,Cc1c(Cc2c(Cl)cc(Cl)cc2Cl)nn(-c2ccn(CCC(=O)O)c(=O)c2)c1CC
95,CC(C)(C)c1ccc(-c2ccccc2)cc1C
96,Cc1c(C)c(C)c(CCC(=O)O)c(C)c1C
97,O=C(O)c1cccc(-c2ccc(C(=O)O)cc2)c1
98,O=C(Cc1ccc(NS(=O)(=O)c2ccccc2)cc1)NS(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1
99,CC(Cn1oc(=O)c(-c2ccccc2)c1C)CCC(F)(F)C(=O)O
100,O=C(O)c1ccc(S(=O)(=O)c2ccc(Oc3ccc(C#N)cc3)cc2)cc1
101,CC(C)(C)c1ccc(-c2ccccc2)cc1
102,Cc1cccc(F)c1C1CCN(C(=O)c2ccc(C(=O)O)cc2)CC1
103,CN(Cc1ccc(C(=O)O)cc1)c1ccc(Cl)cc1
104,CC(C)(C)c1cc(C(=O)NCc2ccc(Cl)cc2)cc(C(=O)O)c1
105,O=C(O)CCc1nc(-c2ccc(Cl)c(Cl)c2)c(-c2ccccc2)o1
106,CN(C)CCCNC(=O)C(Cc1cc(Cl)cc(Cl)c1)C(=O)OC
