0,O=C1CC2(CCN(c3ncccn3)CC2)N1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1
1,CCCCCCCCCCCCCCCCNC(=O)N(CCc1ccccc1)c1ccccc1
2,COc1ccc(OC(F)(F)F)cc1NC(=O)c1cc2cc(Cl)ccc2[nH]1
3,CS(=O)(=O)c1ccc(-c2c(Cl)cc(Cl)nc2-c2ccccc2)cc1
4,CCCC(=O)N1CCC(Nc2ccc(C(F)(F)F)cc2C(=O)O)CC1
5,CN(C)CC(O)Cc1cccc(C(c2ccccc2)c2ccccc2)c1
6,CN(C)CC1CCN(c2nc(-c3ccc(Cl)c(Cl)c3)nc3ncccc23)CC1
7,O=C(O)Cc1ccc(-n2cc(-c3ccc(F)cc3)c3ccccc32)cc1
8,O=C(O)C(Cc1cc(Cl)cc(Cl)c1)c1ccc(Cl)c(Cl)c1
9,O=C(C=Cc1ccccc1)c1ccc(Cc2ccc([N+](=O)[O-])cc2)s1
10,CC1(C)CC(=O)C(C(=O)O)=C(C)N1CCCN1C(=O)C=C(c2ccccc2)C1c1ccc(Cl)cc1
11,O=C(O)CCCCCc1ccc(-c2ccc(C(=O)O)cc2)cc1
12,O=C(O)c1ccc(CC(=O)O)cc1Sc1ccc(Cl)cc1
13,CC1(C)CCC(=O)N1CCCCOc1ccc(-c2cccc(C(=O)O)c2)cc1
14,CC1C(O)CCCn2c(-c3ccc(CCC(=O)O)cc3)nc3ccccc3nc12
15,O=C(O)C(Cc1ccccc1-c1cccc(Cl)c1)c1ccc(C(=O)O)cc1
16,CN(CS(=O)(=O)c1ccc(C#N)cc1)CC(C)
17,Cc1cc(Cl)cc(C(=O)C2CCN(Cc3ccccc3)CC2)c1
18,O=C(CC1CCN(Cc2cc(F)cc(F)c2)CC1)Nc1ccc(F)c(Cl)c1
19,O=C(O)CCN1CCN(CCOC(c2cccc(Cl)c2Cl)c2ccc(F)cc2)CC1
20,CC(C)CCC(O)c1ccc(S(=O)(=O)c2ccc3ccccc3c2)cc1
21,c1ccc(-c2ccc(-c3ccc(NC4CCc5ccccc5C4)nc3)cc2)cc1
22,CC(C)(C)c1ccc(-c2ccc(OC(=O)C(C)(C)C)c(C)c2)cc1
23,NC(Cc1ccc(-c2ccccc2)c(-c2ccccc2)c1)C(=O)O
24,CC(C)CCNC(=O)c1ccc(Nc2ccc(-c3ccccc3)cc2)nc1
25,COC(=O)C1=C(c2ccc(Cl)cc2)CC2CCC1N2C
26,CCC(C(=O)NO)Cc1ccc(-c2ccc(-c3ccc(-c4ccc(OC)cc4)cc3)cc2)cc1
27,CC(C)Cc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1
28,CC(C)(C)c1ccc(C2CCCCC2)c(-c2ccoc2)c1
29,CC(C)(C)CC(=O)N1CCC(c2cccc(C)c2)CC1
30,O=C(O)Cc1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)c(Cl)c2)o1
31,CC(C)Nc1c(-c2ccc(F)cc2)c(Cl)c(-c2ccccc2)o1
32,Cc1cc(N2CCN(C)CC2)ncc1C#N
33,CS(=O)(=O)c1cccc(-c2ccc(Cl)cc2C(=O)Nc2cccc(C(=O)O)c2)c1
34,O=C(O)Cc1cnc(-c2ccc(-c3ccc(N4CCC(F)C4)cc3)cc2)o1
35,Cc1nc(-c2ccc(C)c(Cl)c2)c(C)n1-c1ccccc1
36,CC(C(=O)O)N1CCC(c2ccccc2)C(c2ccccc2)C1
37,Nc1ncnc(OC2(C(=O)NC(C)(C)C)CCCCC2)n1
38,O=C(O)c1cccc(-c2cccc(-c3ccc(C(F)(F)F)cc3)c2)c1
39,CCCCNC(=O)Cc1onc(-c2ccccc2)c1C
40,CCCCCCNC(=O)C(c1ccccc1)c1ccccc1
41,O=C(Cc1ccc(-c2ccc(F)cc2)c(F)c1)NCCCc1c[nH]cn1
42,O=C(CC(O)CCCc1ccc(Cl)cc1)c1cc(-c2ccccc2)nc(-c2ccc(Cl)cc2Cl)n1
43,CC(C)(O)c1ccc(CS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1
44,NC(=O)c1ccc(NC(=O)c2ccccc2)c(Cl)c1
45,O=C(O)CCCCn1c2c(c3cc(C(=O)c4ccccc4)ccc31)C2
